3.2134387232597255 3.0553038958224614 9.5804936776808347 1.5223500000000001 0 0 0
9.2688966106917388 2.8518404681338274 0.7052592515714826 1.3036399999999999 0 0 0
2.2836828980426880 8.7533493046953943 0.1747667107247799 1.5483800000000001 0 0 0
4.9341629314094595 6.6928960763421870 3.6768870483882474 0.8109130000000000 0 0 0
3.2717707678011627 7.2647418888101729 1.1726578890161070 0.8679580000000000 0 0 0
7.6761740878512681 8.4388434044045386 9.9905730186116362 1.5981399999999999 0 0 -1
4.0104038850443837 7.3351637103676142 7.0459733429274767 0.9923410000000000 0 0 0
3.6181306827333448 2.0302040159144945 0.3179780837207293 0.7635340000000000 0 0 0
1.3756570201460658 3.5086183811401486 8.2415469602409583 0.7342720000000000 0 0 0
1.0974323810936415 8.7435748071773602 5.3129898795741175 0.8103300000000000 0 0 0
4.3169070577401580 8.6458293783337350 2.7759612970533656 1.1261300000000001 0 0 0
6.7832850919099439 2.0233953346344791 1.7749853931510204 1.3158600000000000 0 0 0
3.6387993728276080 5.8233391207268532 5.4190146806088579 0.7312270000000000 0 0 0
1.7411616361132407 2.6162927965599985 7.5482493898644192 0.8757500000000000 0 0 0
9.7911529131353863 9.1052440150721914 7.0197601686461937 0.8057480000000000 0 0 0
0.0033638652651433 3.5943372858562253 5.0092100958701389 0.8154730000000000 1 0 0
1.6250728406219008 5.2432471831845024 1.5601278668418683 1.5600600000000000 0 0 0
1.0367998838548047 3.8679276681115446 4.3532950993768980 0.7315920000000000 0 0 0
7.8115375984070869 2.0685164115481074 7.4362081238721114 0.7481250000000000 0 0 0
3.9882839567323178 3.6907941598865786 2.4441313746676969 0.7743470000000000 0 0 0
2.9566246324202092 7.6793332663021001 7.3706455702600513 1.2324999999999999 0 0 0
7.6951465600469735 0.2895959656783284 4.0645662949459505 0.9478140000000000 0 0 0
6.1153101959819409 4.3023460104883569 7.5045523488888515 0.7299369999999999 0 0 0
8.7204229213696607 0.5515464593466145 2.2005797737381441 0.7448790000000000 0 0 0
3.1163121487212084 9.7089210852720988 9.6959606542672621 0.8362460000000000 0 0 0
2.6262939393656048 3.0314316721047110 3.5364300947213891 1.0232100000000000 0 0 0
3.8192958454181718 3.1922635034244564 3.4052536770207569 1.3013300000000001 0 0 0
