3.15832 3.10238 9.61412 1.52235 0 0 0
9.39297 2.99498 0.840155 1.30364 0 0 0
2.28619 8.87936 0.211811 1.54838 0 0 0
4.90515 6.84408 3.77703 0.810913 0 0 0
3.24046 7.38487 1.19366 0.867958 0 0 0
7.64969 8.56628 0.040553 1.59814 0 0 0
3.95568 7.44886 7.14401 0.992341 0 0 0
3.57908 2.01145 0.379327 0.763534 0 0 0
1.48769 3.59219 8.24549 0.734272 0 0 0
1.09248 8.795 5.44459 0.81033 0 0 0
4.26489 8.66691 2.80697 1.12613 0 0 0
6.78624 2.14986 1.8134 1.31586 0 0 0
3.70089 5.93353 5.55004 0.731227 0 0 0
1.70664 2.73976 7.65064 0.87575 0 0 0
9.84684 9.14484 7.01136 0.805748 0 0 0
0.0261954 3.68682 5.10825 0.815473 1 0 0
1.66403 5.30927 1.63242 1.56006 0 0 0
1.26398 3.96477 4.4445 0.731592 0 0 0
7.86342 2.17386 7.47867 0.748125 0 0 0
3.91831 3.81255 2.48074 0.774347 0 0 0
2.88744 7.75024 7.3923 1.2325 0 0 0
7.64195 0.387721 4.05891 0.947814 0 0 0
6.1097 4.36706 7.62292 0.729937 0 0 0
8.72689 0.562115 2.26579 0.744879 0 0 0
3.04633 9.69222 9.71363 0.836246 0 0 0
2.6341 3.07542 3.68939 1.02321 0 0 0
3.86909 3.30383 3.46851 1.30133 0 0 0
3.44493 0.727038 2.03575 1.43417 0 0 0
4.97558 3.50896 0.186949 0.730346 0 0 0
8.18605 7.38356 9.81653 0.976607 0 0 0
8.91239 9.28923 7.01881 0.872599 0 0 0
1.05501 3.26295 1.883 0.920755 0 0 0
6.74808 4.25608 1.27739 0.957363 0 0 0
9.67669 6.81761 9.15136 1.06132 0 0 0
2.39334 9.0034 3.55184 0.906102 0 0 0
0.328941 9.51892 2.51389 1.13868 0 0 0
9.21173 1.38163 6.28508 0.945642 0 0 0
0.986844 0.789735 3.91668 0.789336 0 0 0
0.621368 3.71527 7.8828 0.951316 0 0 0
5.88741 5.57991 9.55693 0.812643 0 0 0
0.728052 0.751935 9.77192 0.872011 0 0 0
3.32229 7.30655 4.12007 1.03756 0 0 0
5.01433 0.172885 3.97576 1.26396 0 0 0
1.31237 3.97588 1.01492 1.27486 0 0 0
5.26749 3.94173 5.26863 0.773881 0 0 0
2.61944 3.63289 5.75349 1.53086 0 0 0
6.87656 7.21296 3.95118 1.03986 0 0 0
1.74801 8.01206 0.88361 0.787635 0 0 0
0.141136 8.514 2.6881 0.88422 0 0 0
5.53341 9.17004 1.89614 1.52011 0 0 0
9.18912 8.35124 8.22653 0.89092 0 0 0
1.70277 6.24444 0.853309 0.79525 0 0 0
8.64342 9.75597 9.48983 1.11777 0 0 0
3.06178 8.41697 1.32194 1.12944 0 0 0
3.14963 4.55848 7.7282 1.17519 0 0 0
7.87523 1.6678 0.192866 0.957236 0 0 0
